id,x,y
60e712d7e0b54f3c8639575b62e10e0e, 59.964, -14.57
f2f71ba208374170838caa08bf82945c, 50.275, -71.554
2982adb54f51443fb80c7d0b12ad7471, -17.937, -62.283
af9b99d7d6cc418586a7ce18b8389965, 57.597, 49.102
fa58fbd93e0441c8908355fdab038877, 119.64, -24.688
ae5b2b353d3646b1a958d1ccacb639a1, 92.232, -37.541
fcab5878ea754b3b8777a409075f3e15, -38.141, -81.725
c54a970415d74ec18072a3627ec710bf, -81.17, 42.812
d7366ac99fe2486389736b4a16c0a5b7, -119.71, 53.345
fa5bc2d55a5b4c2893ed56f1771f6e22, -59.781, 78.421
3c48f781c9844584aaa5c1b9b9cdd9f9, 99.283, -34.133
38be758c1ce34038a58b7ca647b46819, -126.13, -22.89
dfdddf27b5cb494692b8a2c3c17c57eb, 66.436, -75.595
cff2f4d94b824a6c8f6e9d2bb72c6c3d, 78.322, 68.081
e47b94ee9c1f45c98a026b724b7910ea, 45.536, 81.093
3426621dc11541fba0f767d6f902f780, -139.31, -73.94
14ef7878e3dc41f5a9cacf7beaabc716, -18.248, 78.729
1a405633dc974a3aa4866a23cc162d1b, -123.78, -24.279
93378c8eadaf4b83a5d3ded7ae2ff29b, 139.88, 49.649
f5e5bed6248948378227386eed60545c, 159.58, 14.614
517551c4f8b74fc49c79b1603cca2ada, -50.219, 84.535
b7634172321e45028f18336244589c27, 16.703, -34.347
d0996d10a407401d98fe5ff95a17cefd, 128.22, -45.539
1759cbbee85b41caa92b5a40fd5ba420, -32.082, 27.355
a6ee7957b81a416bb3f13445f2c2f52c, 51.29, -68.042
6364c8da8b8f4f589f875857e8aeb87b, 28.833, 15.966
6b2f959a3a374cb0af4cab8224712a23, -14.11, 56.018
d0e6f55c23924d79b43262d5b32aaff3, 37.411, -67.05
5ec3e29532624f6ea976e7ea122a26e5, -145.94, -47.527
8454bad959d2416da6b8f232819f42f4, -133.05, -58.053
2fe1fc30d7444ba0b983cd4e827e3ca1, 15.096, 80.615
65f2932e0cf54fc28c8e16174f7d5d81, 78.047, -70.718
1a361bc531b64852a5edfc406e2e65b9, -155.71, 62.976
e5c82240b3e545eda82e70c7597c00e7, -93.657, 51.807
ec0425ba263d451cba42f5a790de689d, -117.48, 85.426
051b4dc1d6164f00988484a2cc3667f5, 81.361, 35.176
6f1025bb80fb4a329bdaa4757dac0cf3, 20.692, 12.97
d83b350d3c1249fc9e5f856678700d61, 65.039, 53.41
319ff3ccefdc497cb4b6d7803731f555, -11.744, -37.497
56c6163b601c4053820f6fbde59098a8, 93.326, 78.243
fc7d32e9a5494692ae5ee746313d343e, 4.7444, -17.271
5e25ea417f3843cc9bfa9a6f6045b98e, 174.97, -31.264
b5183010e7bf43969d0afa0cddede178, 142.57, 85.398
f34f20fb944544fca31991c202249535, 164.95, -79.598
2df0e1c74a154cefaed9fd405e651c2a, 140.27, -34.235
ede5dde3100b406bb6bb77409b8d8c4a, 137.5, 86.875
d2aa0cae42be4da0a70d34426cad22b3, -1.9754, 70.388
5fc584f25dd94b76a5f2deafffec4421, 10.227, -9.5034
20ecfbc87fd64ce4a48238f00c8fc60c, -121.05, -3.5664
362fb013056d41e8946b4062b989ce25, 137.73, 20.631
4dabb4615b2b408994c38cacb101f804, 1.5199, 31.317
d824e7fe84be42c89d0e341f72d36bdb, -82.867, 15.133
643772beafdb4f0ca319597bb7dfeb09, -1.2169, 75.535
074977737e3746a7aba54c4d0f7f4eec, 66.636, 73.778
d14d7c0c3df24de3a9bf50c2897f6163, -93.913, -59.252
191a0e3186414919a25b4ce50c70d903, 172.54, -27.694
053a67749a8045af8e8b6ab7b095c758, -109.11, -8.4057
8ccd5ac7ca2146819d11ad387435e37c, -173.72, -72.144
4f4f0fb4536a47c3904b8949fe69576f, -65.326, -57.937
78ba78835e754c37b04c7522d7fd252a, 14.975, 73.855
5b09b12407024dd1819bf4f70693049b, -4.0416, -43.061
31610fcabe0b4fc58bf43ef1a679cb0c, 96.118, -27.34
2256140030ab4496b7662e3a12eb9182, -144.04, 43.469
c3c65b3329fc4701a06a705b851e12fc, -77.843, 27.951
f442ec43febe4a7caf8236c8d9a9fa61, -62.628, -28.944
477ee0939e1343e8b2d0b3548267abd8, -157.56, -77.66
585e865c11a24fb495b90657985e6863, -80.324, 51.602
dd834c70f1a04716bdcad51682f05b99, -89.171, 65.4
01e436b115b045d2ac9733668f01934d, 58.629, 27.468
723b23e8b3504a4f9e851e2c8659092f, 119.75, 51.477
3900e9452cfc4a0baac152fc160a4a19, -39.435, 54.247
2bee9c50b9814c9099e467513b7b675d, -77.143, 67.761
3ff022c89cd44b4c9ac077f9d62f3e93, 16.537, 63.534
30abd5f9f6df48f7847d6c3769a1edce, 36.977, -26.091
d11fed0c343641cf9ee0bbd7bc48e18d, -170.46, -26.451
37d3d8c9b3134e68a9d3bf29bcb55c6d, 32.204, 25.684
dd2d577dd8e746b58da2357d7086a918, 80.839, 5.2093
f5b95ee26fa44ba3bdec85eacd658377, -94.309, 52.095
7e4cecdc647144629ab2fbfb501e3dce, 21.104, -40.518
2f88cefd71e4470386a318117a6b0f0a, -147.19, 51.311
7d389de9744b4cc99d7e29feaf4aa43e, -169.32, 31.762
9ff426a3acb74b2c8f9f4a085276b3bb, 101.31, 9.5423
590b431faac64185915e3bbd56b74eb1, -90.445, -82.182
50eea50c82b049839923bb16cea257b2, 71.662, -7.69
08924bc0d5724d259e9a1a6a4a3af64f, 108.74, -15.794
1c36bab6c4ae40f4a93265181280c80c, 101.61, -26.764
c6617c1345c2405793583cf1514389bc, 170.25, 19.167
6806747906424033915f5a3d1d798a1c, 131.18, 78.302
e5762f2d6cd04837a3a8b6564298ce9c, -32.546, -3.7446
7873649f66fa45db89ba9466a8938f3b, 91.521, -46.039
6de7631bbbfb4b88bb0a53c9e04dd33d, -112.97, 88.915
546d19dae70d4accbbf082c3e1895400, 87.69, 4.7338
df6dc9d864404b4e8cab926ddb61615d, -159.62, 27.191
79a79c20726c49d59e54b3bd7fef8202, 102.4, 44.435
6ec09fee2aa04bcfb912feb268f14357, -32.172, -7.541
6d625cba68584ca188f0be45fd9657af, -55.218, 35.346
8e9c30a7afbe493183bb3d34c7d1050b, 158.24, 32.394
af3df4972fbc48f0b5cffede4ea70793, -33.802, -81.054
33f1aab001334b2ab6668be746b1f539, 89.33, -54.06
54469c357c01471197f3e283270ce8ed, 126.0, -49.596
64a768c7d1a44ba789066e5705d13b8f, 118.9, -82.536
84caae263c8f4cc0a293fef2b9a2c7a5, 45.445, 73.328
e12e413d4dd646b5a317c5a816bcbc49, -132.03, 47.528
a59a52f73431429994128c4139ff824c, 115.84, -81.048
f80ff863899a43889ff0c5d24f181e54, -30.187, -81.563
323c50825984483491b0b467cecf2f7b, 122.14, -60.515
6e89484d475e4f3797cd612bf4d0ef1b, -140.11, -59.405
21b897eda73c4ccf95be676853d0e1e6, 126.79, -77.533
911e6a8fd0fc451daa8c9e430d145654, -29.231, -1.4566
2e45fee656a34662826ebc266238bc6e, -24.183, -1.7871
61a1fe986c4f4c328899f3aedfa2f539, 27.109, 0.94906
6eb2be440ac14c9d9f4aa1167697bf59, -29.389, -79.606
cad27d7b669d42d6b74c50647168345f, -124.87, -64.216
566a58bcb1d04ef785a4257001aafc83, 104.15, -59.034
6ac17977b9374c7483d6cbd261dd3772, -105.42, 59.879
8e14e07f1f9a4c9c8591e8fb95512763, -95.488, -4.5788
745e78156bac4d1a8691e66ee3556d58, -33.587, -70.798
b402186ee7484146822c6a1b8391e750, 79.869, -67.204
0379d864119443d1a5d87bb77dea3d20, 133.95, -25.902
bc7c099d69ad4e588f9e12bf42d241a0, -67.185, -34.313
719316a812254ebabe5c6d102bf25e75, -129.2, -33.176
6bfd43707dfa429cbcf42dd0a0a7e419, -86.14, 89.438
bf3f1ec5385044beacb52192c3b4423f, -88.468, -27.713
a679d739b8c6421ba7735c05cfb7255f, 111.87, -36.19
5346ec76c51841e996290184f2c71fa5, 32.138, 8.7124
3ea8b4314c2b4ca38a4d097700c1cbf5, -53.186, 72.755
57ac1cd8217b4a1a89648c1e2730ea83, -11.528, 88.815
f1108425036146b6a92962c26c1d7666, -83.261, 5.9408
8cd6f29076e34c4db3a7dc3a27afe5f0, 165.7, -66.108
535cd0dd9e6f4d329e004dd08f402ee0, 114.99, -23.672
b12595ebc466420cb6d78dbedc3a3b02, -11.057, -8.1748
c2c00dbb61164303a282e9d19e9427c8, -40.593, -56.237
70aa8b12af5e4a0ca0feca2b9d707740, 136.86, -66.469
d8b84fa958e644ae9d70ff876a06477a, 62.575, -56.39
d2a56d73950746a091cebc2428acc8ab, 42.294, -7.8566
0e449f0be1724ba1b9df394c4d9b95eb, 105.68, -20.533
c26648cc94894c61948366319978b2ae, -51.556, 84.027
0ff354499ab24688bb0b35ef7e4ef74c, -10.442, 3.9342
90671380434942ebb7a6743505b5ae5c, -179.31, -57.25
cae9655d6b3d4770af16891c5257ba9a, 9.9834, -2.25
fc3d2c49adb949d1855fd1921ed5b217, -152.28, -5.1788
dd808639c1244e0496a53aca70d1f619, 157.84, -49.624
b61165ddde8f478f90e29b58a31ad392, -76.328, 66.017
571d805305f347eabcc491a082e595a9, 126.96, -71.885
cbc7de705e5841e894b99c36ae953a64, 151.51, 18.37
18330e7566744715886b276ec051b1e8, -160.97, -41.918
8540140fc7334e0d9513b6b5093b4d3b, 75.616, 61.188
2cdfa58de13c4cc5b0ee73ed05117c72, -101.52, 89.112
90503fc1ce7d4b189cdc4d1b01254798, 85.619, 18.074
d1c7e78301a64caf857a55d73ae3bbd0, 163.77, -40.426
600604c66268484198609ac8e7792b69, 24.886, 28.645
452dc5d5132e40efb2dcd8eab0de6e2d, -165.82, -63.074
8a88aa48ff344161855d8c0aac4b66d5, 69.011, -86.082
5731f22091714822bd9dd2ad64e84833, -151.04, -54.939
cab9808c6dba4594b9c2c1823454f91d, 134.87, 7.1484
b7a842cf55064d4fbc22dd2167179043, -61.011, -79.61
035956714bfc49db86a0380e5d0c01b4, 149.45, 5.701
c1f2a0f73aa44f38ab34ce23eba04a6a, 12.43, 20.336
8be3046b459c412ba8764aab2d2678c0, -58.781, -24.683
0e3d2f2d18da478c96c8575cbdd62b31, -2.8461, 3.6847
b169906a0e66418f8ccf1400d06d9aa2, 18.04, 27.235
634c0e5070a54e1698f1a7b58a430d0e, 25.978, -7.8544
a3bc90da05e841e29c4cb4e7eea1b3ac, 75.082, -46.625
842d42507d844ef6acddf71ce83bdb2d, -138.57, -89.228
8681fbce15014f52bd66ec4fc0be047a, -134.65, 51.551
7284e11431a644808517eadb2fe9eb43, -177.16, 7.4619
7cbb4aa4d066423c953a5e5f3576e963, 88.279, 45.745
5478e64f70df4cb7a5e9e0b390d5f449, -53.072, 73.675
e58eff0e847f4a6381db1fe3b14608da, 123.81, 16.384
40fe1e9896e24679aacc4e17e94ac155, -11.531, -28.809
7e26e65734e94c67844f898528af0a2d, 56.304, 81.199
1268acaf87f44b829ec70946df24cb46, -92.611, 16.266
ad91c1bfc34145efa7ddb66e1b4d86fb, 102.6, 76.179
de09b165852a44d9982ec8d389253b1d, -165.75, -35.097
08c53dda17744ec3a4aba00963ca5ebd, 23.804, 88.509
4a89280aa5a24cdfa49666fb9a531b30, 179.91, 36.665
556947cac9c94221a215ce8424fc38ed, -47.227, -54.578
bc9d93fc459d47f1a222a2bb53793b7e, 136.72, -88.161
85b6b52c97bf49f9a4f365b7c8ccf13b, 115.19, 13.007
8acbbcb685724a8a95604454e7d91bb8, 157.94, 5.8419
e2b75bb2f6dd471cabab0c62d2a37bfb, 174.21, 75.112
f8b8422cc58249d9b229007359fd14f5, 43.85, 43.272
c33394780a8340e8afa082770435bab3, 59.91, -80.379
eb9cb9884ab84834adc2e185da717233, -134.72, -44.173
de4b0b2ecc7e456aab728be507d39c68, -37.641, 87.311
557a09b4ba0447c9b0734bd5c51f1ff9, 89.11, 61.448
86540a0e1ad248d792df45709a8d9c5e, -86.854, 4.5277
62cc637cc5af4798a6b5765fdf220d1d, -74.125, -26.417
3bc4f5bd7a1b45da9bbeffbfcbffca62, -80.44, -62.639
a8b2c32feb9f4fc58ebe3ac53b6c641e, -141.44, 84.6
00ae78a503c1414d960229a3c18396a9, 139.87, -59.213
a81c78df9b9745318fd6ea91b2d79e3b, 54.16, 48.944
bd168f209d154de4ba62cc9efc80fa64, -33.272, 43.521
562f45a877ff4a2285fc7675294d5c14, 6.5898, -74.416
bdea76064cc44fbbbae3edbaf08802fa, 48.028, -50.587
1d01c08e27e54d618c5237dcd7be4e8d, -61.053, -25.412
ae2de31ad718488eafde015922ca6dee, 167.34, 48.449
73517b2845754edeb48fd6fdb6d5e44a, 118.57, 37.532
0ecc1079aee045008a7ecf4848becc92, 1.3527, 84.491
44c04c5ddb30451ea7d0502cb2883b51, -82.704, -13.739
07f987d800b84d2bab6f757384e31e81, -15.505, -76.193
facc0bd0449e46578f2014612fc62d6f, 179.27, 13.548
41401d5ba5164bb6bf9d9949e82d5c96, -161.7, 13.663
24fb02f5850f4c739fae7a6a84ace912, -66.882, 29.483
58f35019e8da4ac1b3e02616108c035e, 81.711, 88.838
6709a3b558eb40d8ba9cf56730ecb1b5, -56.456, 32.782
6585d0f7a9c44e3b84b9afa7a72ec8ff, -38.406, -6.9595
62689b9afed345f9a0240cad5760c6a0, -73.124, -21.02
d102586426eb45d6981cb687806dbb34, -56.409, -21.06
5a4092d894284f2b95fd8e14569cc1ae, -86.024, 82.017
088c498bbae54315b4836779e28cb1df, 19.412, -35.345
56f6d8c333164bcfa9b1a29f2676514f, -54.265, -17.644
346e9d0239b941339af4248ec1da99fe, 78.944, 39.967
7e8f04413698442193b73f710224e725, 169.44, 3.6389
112d9c59bdb4416aadeaccc5479be502, 110.02, 25.904
1a5c10917958450581ef54170535a765, -9.5306, -20.558
1daf91c5f3da4461a9f06f3e2cd4ec48, -66.241, 37.073
f02f79c3c3754343be8dc6883435e044, -64.102, -64.234
541d5f61e99f4abf960e2f5c3ac2929b, -167.38, 3.2939
5563c25bd7464c01af35b7b9d39dcbe0, -104.67, 9.6652
b50ff354328b4cc8933ed6bb480f9993, -140.52, -57.698
ccc34fa9d7894f42aa8880c45ad4ad6a, 27.514, -31.774
fdeebdaba5e845d5b8e44fde76ed1820, -30.042, 36.643
2df76082ce024258b3337e0632aec3cb, 158.41, 86.53
d7735ea309fd4a05abe17996b88998f2, -86.892, -49.965
37cc6728f0ed4a5699d47637b7e5ae4c, -68.91, 10.13
4be445561d154f5aa4e45a528fb3279d, -7.0025, 37.453
145e084d6d4f43e0835bdd42fb1a9dce, 27.174, -51.162
bd68b063fdbc4b1b9bf888c08e03a9aa, 134.79, -80.612
23b2de21e9ce4caba74d25973fd2bdba, -128.87, -16.969
4970136da7664a65a3dcdfce1188f8b6, 10.565, 87.834
6ed0589392284dc3a161da07e4c5faa4, 65.795, -48.221
5458ec254cbc42f8a0e840517ff5faee, 137.01, 52.974
cf8a33b994d340679a67838cb4c3aafd, -130.53, -44.25
d365c102cae84a5a98a04b6d7fd776a1, 176.96, 38.737
429bb5e3e6944255a4fa978180a3ac2b, -68.992, -43.435
d89dc47c9d634119b432ca0a5126ee6f, -120.21, 19.282
1b3d232fe178405a95fa0b1d5579806e, 27.041, 33.197
e66169b22a9c40129a159145a6a48323, 78.797, -80.272
43a341dea4a74f949fbb992ba12efadb, 179.22, 3.6329
3e20fea5fa834a03969cfc60df5d3fca, -177.1, 77.633
4752d2422bf840d980ade0a20e2c7787, 115.29, -57.77
aa78cb96c10c49a59a267c90d0833b75, 104.02, -19.1
95bdcb56cc5f4b38b453862bb023adfa, -55.624, -77.075
4252ebe963ac4785b80c0bc2699226f3, -101.49, -45.792
1a17d85d83d945f4bdeb866fdb918e56, -59.41, -34.956
96e1fa7cefa2466c91e0ee2c47546611, -62.539, 60.014
01d23b827e714fa5b944eb032a560785, 121.07, 33.619
359348ac00554bcba24912033826ab07, 85.954, -42.237
10f72fc5344b45daaa17c99959abe849, 7.707, 36.243
c3363ecf6bf1488db45ed11f83738052, -109.29, 25.688
902da0bc59ac4d4e95d2c09df7723a23, -36.14, 24.534
90cabb8f464a4c189ebd4731ae126b38, 4.4971, 22.164
afab4e70102f43f7a4e34f6242e428e5, 80.445, 52.578
95dec357f2e84bd6aef74640e2b3be04, 169.05, 27.284
349024cd7fed42e9bce156e8ce2f372f, -69.242, -44.979
1093626f132b4500a22386088ee0526a, 130.67, -16.7
b0c84f514aef4c56acbfdbe160a1d236, 148.24, -12.315
7701337f358f46f09bb538e089fd1deb, -142.15, -66.853
a985c6453214411d947d178bc2aaac25, -146.18, 77.795
168ba969ac4e47bfa64670e867524d5c, -112.15, 30.855
90539c604f3541d88e3cb9885ea99fdd, 135.87, -73.401
9aa411ea65ae4a41b9933db1de3c73f0, -123.23, -67.855
71e16a2eb1d6429db3f6bfa19be5a42d, -1.8219, 55.339
cf3eb23579b24bedbf71ef516e1781f9, -107.37, -7.7419
70016a005bfd47bcbe6eb6ded03d1c6d, 130.3, -5.6066
300ca0506f914426bff84980c6ef20f8, -44.197, 85.767
2ff16648923e4cdbb68e05997049ce38, -102.93, -24.097
402260183c4245649f485829f92174c5, 82.529, -51.36
800a6e5bfa6b47bea5b5a6a7bfbb26a7, 71.873, -36.614
46f4c40693144030ab1229c4e91dc3b6, -34.783, -29.328
6e00366fe50843d29f64631e221f1b66, 65.589, 87.354
6b2070d97f934ed28c707a8032e753c2, -97.497, -1.8114
d7e279c0027941c3ac0829fac5938a12, -146.41, 57.632
e7bb6f36c71c4df7a7f31c430b418fa2, 48.57, -65.738
03d7c6f012c04240acd73a7025601cde, -121.65, 36.226
faa44216f9894bfc926e55d541c35e84, -83.92, -87.685
3d1ad611a6134c21898c301bd189df19, -75.34, 79.284
ea76fae3fb504c3b81330fdf1fe745bd, 61.948, 56.041
09bb6590144f49aa9cb7112279602f9e, 79.674, -5.2232
55991c7288e0423eaac604e423087b14, -14.291, -36.664
63c379bef1d94ccfad4d4886b967acc8, 112.12, -11.212
ac752e155b8841288bc78401f62893de, 126.43, 51.059
4b9cb98c68cd41bdad828f131991a309, 100.19, -81.499
b66ccb818e80464da053b034c48cc39b, -90.624, -73.248
086f349446ee472a9723eaa3de025700, 89.504, -52.359
037a3667cb6d42349b3051ddc9b8ddd8, 38.498, -25.418
a019324ab24d43f68a3398ed2177e5b0, 138.12, -6.1922
07be30b0f9d245cda1ff78b07880ce87, 151.92, 35.819
582dd5d7591d414083e9685b14b141c1, 29.822, 70.143
4e976fd43a28458b958aeef9008cb383, -158.47, -51.719
3d8080ddc48949e9908c516815f088b3, 55.323, -30.117
43a3bea23ddf4c9c92aa984bbb05a555, 66.436, -23.588
56485b0f23fc4253955de3d8d98ba070, 99.068, -17.576
27de3d84097c48e1bc4b8669a2849138, 26.743, -69.726
bbddca37333a48e396d7089a57a92a5b, 115.43, -14.572
f5e1e25bcfdc4bc0adcebda326331b9a, -12.604, -68.362
cfb2d0a596774d77a2994e885c9eeae7, -44.015, 14.858
490c5bc205dc4e05a0fc9bae5244059f, 58.622, -43.782
f290da31d2e84930842021b50bac30bf, 3.4501, 46.734
96f54aeb6fab41beb126eecbb86d1403, -53.221, 46.43
12d7c1f4d3924f68a5563f070c204e59, -158.84, -31.545
d46aefe298d34b1fa62c1f35afb61bf0, 60.132, -9.3477
47b2ffe3b31c40ee82c74cbe3d583b35, -60.249, 13.128
867e98d9c96a4c22ab426c0a422847ea, 102.11, -18.749
7b998375e2e7417c91c6238ff5b51204, -120.66, 70.911
3edbe30e603d4f09b4bcf5f720eb6def, -133.15, 8.3028
495773c163904c5580dcc7d83224833a, -33.321, -54.374
cac226824b8f4c4e9fdc69f3e14a7403, 81.172, -33.375
ef105e1b0c8f4d9eb5a36994444721f1, 149.2, -8.2641
14b9ddba694b426199a4d32c3971cfb1, 28.268, 66.965
04f41b0b7e544fd592e46448bb63be6f, 58.263, -55.349
adca9488ff1147d0bce43d48ce1424ba, 130.54, 53.856
0be56a613b7c4da4a904a038fe2159c2, -145.09, -35.338
9e19fb09d388487ebe090d07deef7dfb, 34.283, 0.58889
7c4e8b20222642deaaae9456557d7d45, -42.351, -55.21
0850eefc7d344532a691f6949774274b, 1.2697, 4.5385
1ec45afa9b8b46dba4d70963a05ce5f1, 152.12, 40.111
7f7795793fb8427e83c1ecd714246623, -78.422, -24.223
a318c789825d41b89baa963f93190429, -107.24, -77.503
5f54da026be144aba6464d31ef7e1c43, -105.34, -63.196
5a5783d4dcd7411ab9129fb180d9678c, -99.501, -36.765
02cc95d831fa48fdb4519a65fe88d49f, 118.3, -17.393
9422f6917663401e9b5d770f31d69139, -98.506, -47.06
d0591b3102b24eaa9109cd5103b654c9, -113.96, -81.594
7af3261e4d244899abfe2c10acc91270, 1.8579, -83.163
bebb9c59cb0147c2904cb1f1cb86580a, 96.305, 54.541
41079f46c38b4edeb8961e93593af121, -156.91, 40.81
747cad1a04324803a82694bdff5ced25, 42.869, -63.457
fa8702cf6f564b0b9bd40871c21b14d8, 153.78, -71.798
bfd667ba6c2c4bda9baf9ff04b713d20, -170.23, 66.556
e2912e49f292410a955868e5bada9506, -42.518, 84.872
3a794318f5004a50976c049e48332a08, 96.472, -4.0212
0f9f13e332274469a36fca75a8dc23b7, -114.44, -6.6562
a0c1c668ade3452b9a8853dc2f3dda67, 49.904, -23.067
37f5ba2e70e04942913e9a603af935f8, 19.367, 57.219
c05e9f885ce34bfcba8f9dae636b4239, -169.86, 9.2123
676fdd6a6a7e453f8213a347fb9788c5, -57.251, -20.818
a0a3eb1a93bf44f784801438416af90d, -149.87, 48.984
a96826c21b034e79a4ee6a074ae8701e, 1.9817, 51.265
d8f3e061da3442d3aaed6c90f2cc6d8e, -56.305, 26.745
4a383fb22dd445478eae6720a003732d, -126.74, 42.76
45ec20bfc94548e2b95dfeda039caa05, 114.42, 82.475
1e7301b897964544a602433adc29e8d1, 8.062, 31.433
e7067b736c1f4b5790bd908e1d46de70, 144.26, 9.6403
2c5a4de75fa34d19aee06ca348703397, -16.918, 83.716
20b299e2cdad44e098c98f822a2d1627, -128.75, -80.587
721d949d238e4dfda6ae9b36d384b974, -14.727, -38.173
ac3d898a012a4c0fbfc068133f1c6460, -164.11, -67.666
af6a37326a8e4f83ba48f3562df8a4eb, 78.805, 33.382
ccece4f2d0b0432ca0d405e146dbe2ea, 19.227, 44.496
1837e2cda5f144c2b0d7d76362396ec5, 82.27, -3.123
00685996f91b40f6b455a3e02801371d, 76.745, -24.044
8d74dcdc4a514595b33fc767804068cb, 26.982, -16.694
86a01e8915d7466fbac4f4e83eb52148, -80.449, 61.26
09bc481590bb4ec0a90bec498698a5b6, -132.28, -45.068
9313d7d62d234ac5a18acf940b7adb9c, 170.54, 77.53
cbdf5fadd2ec4d89a90419c6ef7e36c2, -148.42, -69.26
b83b07322a0549ffa59ac59ba1060721, 33.385, 84.059
f122d77512e44b26a055197b55126af2, -74.931, -29.019
986d8415dfaf46afae1f1dc2e7bb8f38, -141.05, 17.019
e82f2ba741ac47a2b5579136c3ee07f0, -150.81, 33.772
f8786b27fda64773b21df2ebc8d2d0bb, 123.36, 13.246
b5a3f018dd3b4bbd8bf3f68c6449630b, -120.43, -77.962
ddf1790191b84109a63daf4b1c5a2796, 153.83, 80.474
8d1337262f144f1a9ace0e47d3601c4a, -51.836, -29.494
9e98e34ef21c407b9f3561996b76b054, -102.04, -44.662
e00fb6c29e8d47d2bceea6d0e77361d9, -84.245, 25.463
fd6e651fd1c5448bab7fdf1f8937f222, 130.51, -2.5164
dd70ed0a76a54c9da043e450824fc6c4, -114.28, 36.447
0cc5dc554b8a4458b731e753cd856c32, 82.269, 87.396
60827b443a1c4ebeae27bd972b089183, -144.41, -4.5944
74ab016c2dfd42e3899baf7f6234dfe5, 59.215, 25.728
e265490154084cc7aaada6286aedc67a, 90.106, -79.619
44e92f28ec734109a2337f5eeb70e221, -1.4748, 31.738
be914fed92bc439ca36630cceb52bbbd, -173.6, -45.2
3e1db99e5e26452e9c47669469bbdb48, -30.266, 70.597
ea9ec48aee7f4266a361c5987c17a7b7, 65.347, 19.072
2235c3f7ec4c4e09a344f6de107f6c27, -5.4, -48.511
8b1e0fb65fc242379f9446e9c302a5f2, 55.834, 56.814
38a9aacf06bc4a0ead6e2be8a23c7960, 43.109, -26.937
4f60fe754fd94b0b841521f34cc54398, 40.877, 36.687
1415bbdea67f490bb3a9e8b2aab181a7, 70.601, 2.9827
b70e5d8e339b46d299d45f623a193097, 171.54, 28.288
02c35d9cf52c43979f25ba4b2a41186f, 47.505, 33.886
9811506925514c5981be8244d259fd60, 144.86, -83.654
1f4a2920e069499b85080bd879472e01, -37.881, -19.231
703a194962c543dfb8e6bd1394e6b5ea, 158.59, 3.9303
7a449afbbbe24b8bbef37d3740c4f9d4, 8.6315, 51.518
036fbd32079540dd9b16cdc89f9be9f8, -170.68, 54.183
50575fd283414bbd8ecdcb3470b090a0, -44.645, -89.496
f5597bbd4f84491b91fe7d8fc8a65aeb, -144.69, -53.641
bf2b068846a643f29f8466018cb74481, 128.52, 65.584
4c78c29ff3aa4fc5b6de9f4852b15d5e, 136.26, 43.316
fdf2f77b25cf4ec598843c7a842a83c8, 51.165, -74.046
5bfd4e2af2214b70abea76e266ac2774, 139.18, 20.483
887d2379d368428d82683cab1e2246ff, 78.212, 32.372
d0c14d5983d840458e475caf8b6bcba5, 112.92, -82.473
3034459d50e247b7a4ffb2fc9ee17aa7, 36.052, 68.599
64658530842e4188bd56f36f733d234c, 148.42, -81.313
0634d8aa76084f3c963f2e22ba087e9e, -77.662, 87.293
3fb90a3bf1584defa7f1492e2e70da3b, 28.177, 47.931
98d7b5ab1c6c42028c97de9edd3c4adb, 38.48, -26.107
5a0d71b81403483e9736386eb969c5d3, -8.2836, 81.721
e960aeff4bfe439b9316af88b3201a98, 1.9666, -89.297
6b9518368857479483a109a9e7d5b8bc, -101.48, 33.406
7a700dc253844f8883c9fbc9ea444fca, -177.59, -46.285
fc7e9e6b302e4568b04000b6bfc2397f, 79.357, -53.453
8e94408deffc49fda89c2697f0c7b814, -107.47, 74.423
796db15efc79400c8ceb0b739393a9d7, -109.69, 4.8266
e7e6cd8e68cc41f7beca2597b94dcdb2, -60.391, 16.681
4079893c1d7f47e4956c35ae402d436c, 123.33, 66.823
97a98960cc724a138162f921bfb60ba8, -73.248, -52.11
7c869047ad3044e397feae026c6283a8, -171.66, -80.624
07744dc9f3d14b29bb1952a245311996, -64.6, -43.426
f221d77578fa4820931a4121e59ed6dc, 67.076, 44.694
9ee3027804434da3afaf9dd3c7a754b7, 113.34, -68.926
ae56a1b6d7c14de88ea98e90b007e645, 107.76, -38.703
c5c0b393dcc04d80a6389e8946b94307, 57.627, 57.156
cdaa769bcfbc4ffd9315f400e4b1569c, -19.564, -19.035
592e5f22a7374f7bb45136b7fb53f2be, -102.29, 73.898
6e60a49f7e74461496b53de54b4128ab, 17.309, -78.531
22938363ffe74fa0a89fcd88fd81768e, -130.95, 88.072
14254b0433164656a3266f6882c4a19b, -177.08, -31.34
cde8995690524a52b53295ad909c1630, 156.12, -27.047
db4048f123c64855b72ec7cb72f52baf, 79.883, 18.106
abe619c7206848668887510393ea2e5f, -177.11, 45.151
01c4c3016ca8422b80f09b04cce19544, -33.793, -17.809
3d937454fc8f44d18d8ce0d4b40570d3, -71.013, -41.584
c89da13be3ff4e1fba18f8ef68142844, 33.449, -81.478
c3387ea8d94b4e4681489c587bcd5aa0, -58.605, 15.26
54e6ac4c072848c0ba724aafb3e8c220, -44.197, 88.452
82cb37931c8c488fbac71eeb86da70b6, -55.641, -58.962
cb02112a416b4c579cb12c0c109570ef, -167.79, 65.939
d4ed596184364222984970c6ed7277e0, -146.79, -20.625
